id,annId,title,content,publishTime,attachPath,attachFormat,attachSize,secCode,secName,bondType,bigIndustryCode,bigCategoryId,smallCategoryId,channelCode,_index,official_url,pdf_sha256,pdf_bytes,text_chars,body_read
b9c1cada-2ff3-4492-a97b-80275bafd7ba,1210768346,创业板：易方达基金管理有限公司关于调整旗下部分ETF场外基金份额赎回转申购易方达货币市场基金有关业务规则的公告,,2021-08-18 00:00:00,/disc/disk02/finalpage/2021-08-18/78e5f46d-02bc-45f6-91f0-e1c3879ebc2f.PDF,PDF,247,['159915'],['创业板'],,,,,,ows_disclosure-20180825,https://disc.static.szse.cn/download/disc/disk02/finalpage/2021-08-18/78e5f46d-02bc-45f6-91f0-e1c3879ebc2f.PDF,0fe39c2b966efc3655fbc13ce47feb53256a1aac66bcf43112dfd1666744fc5f,252346,2421,True
0fbc0622-0ea6-401e-9e87-dea14f7f0647,1209260431,创业板：关于基金份额持有人大会表决结果暨决议生效的公告,,2021-02-09 00:00:00,/disc/disk02/finalpage/2021-02-09/d6b5de77-5b5b-41e2-967d-5da3703638f7.PDF,PDF,1217,['159915'],['创业板'],,,,,,ows_disclosure-20180825,https://disc.static.szse.cn/download/disc/disk02/finalpage/2021-02-09/d6b5de77-5b5b-41e2-967d-5da3703638f7.PDF,0681a551501d2939eca3cf6e688782912b7bedcd45e88d0894a7ebd4d25aa8ab,1245452,2167,True
c8c1dd7a-b4bf-4a29-ba85-4078e15ae478,1209252362,创业板：持有人大会计票日停牌的提示性公告,,2021-02-08 00:00:00,/disc/disk02/finalpage/2021-02-08/e0020cc8-1b8d-47ec-af98-2c49a3c48057.PDF,PDF,149,['159915'],['创业板'],,,,,,ows_disclosure-20180825,https://disc.static.szse.cn/download/disc/disk02/finalpage/2021-02-08/e0020cc8-1b8d-47ec-af98-2c49a3c48057.PDF,ccceedcf5ad6ff456c9526af82b11b68fb418ff4e503ebfd57a03a88282214cc,151930,928,True
af7e6c25-60ed-4e40-97d4-88a7c55e7677,1208927293,创业板：关于召开基金份额持有人大会的第二次提示性公告,,2020-12-18 00:00:00,/disc/disk02/finalpage/2020-12-18/625df3c7-cf5a-4869-b59f-7d36e3fa6836.PDF,PDF,932,['159915'],['创业板'],,,,,,ows_disclosure-20180825,https://disc.static.szse.cn/download/disc/disk02/finalpage/2020-12-18/625df3c7-cf5a-4869-b59f-7d36e3fa6836.PDF,78ed1d12e4e4567fd3a591c360797f721534745c270bd306c8d994d29566a577,953788,167635,True
452a9a24-7e9d-43ab-a75c-ec1e7ae8727a,1208917907,创业板：关于召开基金份额持有人大会的第一次提示性公告,,2020-12-17 00:00:00,/disc/disk02/finalpage/2020-12-17/44482215-7713-43f7-a0ed-c08da52e948c.PDF,PDF,932,['159915'],['创业板'],,,,,,ows_disclosure-20180825,https://disc.static.szse.cn/download/disc/disk02/finalpage/2020-12-17/44482215-7713-43f7-a0ed-c08da52e948c.PDF,5941afcc7a34aa9403b305063325a1b91f9d5fadb87dacfa0e0b4c530f0f4dd2,953250,167541,True
9daab1b9-1d3c-43b6-a383-706ad34e1a06,1208911087,创业板：关于召开基金份额持有人大会的公告,,2020-12-16 00:00:00,/disc/disk02/finalpage/2020-12-16/95be85f1-e6ae-48bd-b629-4a12cc972b00.PDF,PDF,942,['159915'],['创业板'],,,,,,ows_disclosure-20180825,https://disc.static.szse.cn/download/disc/disk02/finalpage/2020-12-16/95be85f1-e6ae-48bd-b629-4a12cc972b00.PDF,67618f5547dfa3e7970cf9108bf8acdbf46169e27b62cc29ef779d041b5f6256,963950,174063,True
5d915813-9c90-4c23-963a-d819c5ecec9e,1202211676,创业板：关于停止办理场外基金份额之间转换业务的公告,,2016-04-21 00:00:00,/disc/disk01/finalpage/2016-04-21/de4f7e64-c234-4122-90f1-886b153f0889.PDF,PDF,110,['159915'],['创业板'],,,,,,ows_disclosure-20180825,https://disc.static.szse.cn/download/disc/disk01/finalpage/2016-04-21/de4f7e64-c234-4122-90f1-886b153f0889.PDF,eaeb61a51118e8240cd9b92951c1243b2b3d774e627b76576af74b1c01bc7195,111688,783,True
175e8955-949c-4b1a-b573-5b47604d9b7a,1201037229,创业板：易方达基金管理有限公司关于开通易方达深证100交易型开放式指数基金与旗下部分开放式基金场外基金份额之间转换业务及与易方达货币市场基金之间赎回转申购业务的公告,,2015-05-20 00:00:00,/disc/disk01/finalpage/2015-05-20/170292dc-1689-42f8-9af5-5c252001a17b.PDF,PDF,195,['159915'],['创业板'],,,,,,ows_disclosure-20180825,https://disc.static.szse.cn/download/disc/disk01/finalpage/2015-05-20/170292dc-1689-42f8-9af5-5c252001a17b.PDF,019f05201f62c78fea445da3f820449a12d7caa9444213d37ff1a41d0815f47f,198712,11463,True
2bd90e69-67be-4f90-b9d2-9616d966aae1,1200058811,创业板：关于增设场外份额及修改基金合同、托管协议的公告,,2014-07-17 00:00:00,/disc/disk01/finalpage/2014-07-17/65f908e7-2744-499b-868a-4e9869846019.PDF,PDF,281,['159915'],['创业板'],,,,,,ows_disclosure-20180825,https://disc.static.szse.cn/download/disc/disk01/finalpage/2014-07-17/65f908e7-2744-499b-868a-4e9869846019.PDF,f26a87f9a79f8a93ac5f5be0d7e7431589348e2b50e2c82891e5bb464ba782d6,286990,27333,True
09ea6188-24dc-4892-9225-e90648df2ab5,1200058812,创业板：关于开通与易方达沪深300交易型开放式指数发起式证券投资基金、易方达沪深300医药卫生交易型开放式指数证券投资基金场外份额之间转换业务及与易方达货币市场基金之间赎回转申购业务的公告,,2014-07-17 00:00:00,/disc/disk01/finalpage/2014-07-17/82989279-10d8-412e-9601-3ce32439ed55.PDF,PDF,226,['159915'],['创业板'],,,,,,ows_disclosure-20180825,https://disc.static.szse.cn/download/disc/disk01/finalpage/2014-07-17/82989279-10d8-412e-9601-3ce32439ed55.PDF,5d181cde7624d13fdb3fc54575004ffdf4de5383d772d042d3b64f4930c20088,230018,10659,True
