spec_id,deposit_timing,first_feasible_month_before,feasible_date_rate_before,W12_before,W24_before,etf_pnl_before,futures_pnl_before,margin_peak_before,margin_mean_before,margin_to_nav_peak_before,reject_free_cash_insufficient_before,reject_nav_multiple_gate_before,reject_prior_day_volume_before,reject_limit_price_before,reject_contract_unavailable_before,reject_expiry_roll_unavailable_before,reject_other_before,monthly_reject_json_before,margin_calls_before,forced_liquidations_before,rolls_before,fees_before,max_drawdown_before,asset_identity_failures_before,u3_codes_traded_before,dual_target_pass_before,first_feasible_month_after,feasible_date_rate_after,W12_after,W24_after,etf_pnl_after,futures_pnl_after,margin_peak_after,margin_mean_after,margin_to_nav_peak_after,reject_free_cash_insufficient_after,reject_nav_multiple_gate_after,reject_prior_day_volume_after,reject_limit_price_after,reject_contract_unavailable_after,reject_expiry_roll_unavailable_after,reject_other_after,monthly_reject_json_after,margin_calls_after,forced_liquidations_after,rolls_after,fees_after,max_drawdown_after,asset_identity_failures_after,u3_codes_traded_after,dual_target_pass_after,identity_fixed
CO-0437,beginning,2024-10,0.1032258064516129,405920.97398,826211.7225700002,12792.699999999992,-83982.00000000015,168432.0,55033.92989690722,0.5219491682494061,79,59,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""free_cash_insufficient"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1,""free_cash_insufficient"":12},""202412"":{""free_cash_insufficient"":8},""202502"":{""free_cash_insufficient"":15},""202503"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202506"":{""free_cash_insufficient"":8}}",1,1,15,759.27743,-0.1866129193743683,1,"510050,510300,510500",False,2024-10,0.1005917159763313,405920.97398,921787.1035700002,13669.699999999984,11040.000000000056,169380.0,51123.265979381446,0.5219491682494061,92,59,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""free_cash_insufficient"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1,""free_cash_insufficient"":12},""202412"":{""free_cash_insufficient"":8},""202502"":{""free_cash_insufficient"":15},""202503"":{""free_cash_insufficient"":1},""202504"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202506"":{""free_cash_insufficient"":7},""202507"":{""free_cash_insufficient"":13}}",1,1,16,799.1964299999996,-0.1866129193743683,0,"510050,510300,510500",False,True
CO-0437,ending,2024-10,0.0602409638554216,385709.59001,819982.1765000001,11160.09999999998,-61850.99999999988,168432.0,98078.17731958764,0.5272104955729277,18,59,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""free_cash_insufficient"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1}}",0,0,4,356.92349999999993,-0.1624825284879287,0,"510050,510300,510500",False,2024-10,0.0602409638554216,385709.59001,819982.1765000001,11160.09999999998,-61850.99999999988,168432.0,98078.17731958764,0.5272104955729277,18,59,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""free_cash_insufficient"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1}}",0,0,4,356.92349999999993,-0.1624825284879287,0,"510050,510300,510500",False,False
CO-0438,beginning,2024-10,0.1032258064516129,405920.97398,826211.7225700002,12792.699999999992,-83982.00000000015,168432.0,55033.92989690722,0.5219491682494061,79,59,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""free_cash_insufficient"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1,""free_cash_insufficient"":12},""202412"":{""free_cash_insufficient"":8},""202502"":{""free_cash_insufficient"":15},""202503"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202506"":{""free_cash_insufficient"":8}}",1,1,15,759.27743,-0.1866129193743683,1,"510050,510300,510500",False,2024-10,0.1005917159763313,405920.97398,921787.1035700002,13669.699999999984,11040.000000000056,169380.0,51123.265979381446,0.5219491682494061,92,59,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""free_cash_insufficient"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1,""free_cash_insufficient"":12},""202412"":{""free_cash_insufficient"":8},""202502"":{""free_cash_insufficient"":15},""202503"":{""free_cash_insufficient"":1},""202504"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202506"":{""free_cash_insufficient"":7},""202507"":{""free_cash_insufficient"":13}}",1,1,16,799.1964299999996,-0.1866129193743683,0,"510050,510300,510500",False,True
CO-0438,ending,2024-10,0.0602409638554216,385709.59001,819982.1765000001,11160.09999999998,-61850.99999999988,168432.0,98078.17731958764,0.5272104955729277,18,59,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""free_cash_insufficient"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1}}",0,0,4,356.92349999999993,-0.1624825284879287,0,"510050,510300,510500",False,2024-10,0.0602409638554216,385709.59001,819982.1765000001,11160.09999999998,-61850.99999999988,168432.0,98078.17731958764,0.5272104955729277,18,59,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""free_cash_insufficient"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1}}",0,0,4,356.92349999999993,-0.1624825284879287,0,"510050,510300,510500",False,False
CO-0439,beginning,2024-10,0.1032258064516129,405920.97398,826211.7225700002,12792.699999999992,-83982.00000000015,168432.0,55033.92989690722,0.5219491682494061,79,59,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""free_cash_insufficient"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1,""free_cash_insufficient"":12},""202412"":{""free_cash_insufficient"":8},""202502"":{""free_cash_insufficient"":15},""202503"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202506"":{""free_cash_insufficient"":8}}",1,1,15,759.27743,-0.1866129193743683,1,"510050,510300,510500",False,2024-10,0.1005917159763313,405920.97398,921787.1035700002,13669.699999999984,11040.000000000056,169380.0,51123.265979381446,0.5219491682494061,92,59,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""free_cash_insufficient"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1,""free_cash_insufficient"":12},""202412"":{""free_cash_insufficient"":8},""202502"":{""free_cash_insufficient"":15},""202503"":{""free_cash_insufficient"":1},""202504"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202506"":{""free_cash_insufficient"":7},""202507"":{""free_cash_insufficient"":13}}",1,1,16,799.1964299999996,-0.1866129193743683,0,"510050,510300,510500",False,True
CO-0439,ending,2024-10,0.0602409638554216,385709.59001,819982.1765000001,11160.09999999998,-61850.99999999988,168432.0,98078.17731958764,0.5272104955729277,18,59,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""free_cash_insufficient"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1}}",0,0,4,356.92349999999993,-0.1624825284879287,0,"510050,510300,510500",False,2024-10,0.0602409638554216,385709.59001,819982.1765000001,11160.09999999998,-61850.99999999988,168432.0,98078.17731958764,0.5272104955729277,18,59,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""free_cash_insufficient"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1}}",0,0,4,356.92349999999993,-0.1624825284879287,0,"510050,510300,510500",False,False
CO-0440,beginning,2024-10,0.1428571428571428,405874.5475,856528.1108900001,13351.399999999989,-49139.999999999935,170388.0,52090.960824742266,0.4906700762045697,90,59,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""free_cash_insufficient"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1,""free_cash_insufficient"":12},""202412"":{""free_cash_insufficient"":8},""202502"":{""free_cash_insufficient"":15},""202503"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202506"":{""free_cash_insufficient"":3},""202507"":{""free_cash_insufficient"":15},""202508"":{""free_cash_insufficient"":1}}",1,1,24,914.28911,-0.1866982625186062,1,"510050,510300,510500",False,2024-10,0.1396648044692737,405874.5475,919113.1119700002,13663.999999999982,-839.9999999999291,170388.0,50504.43711340206,0.4906700762045697,94,59,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""free_cash_insufficient"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1,""free_cash_insufficient"":12},""202412"":{""free_cash_insufficient"":8},""202502"":{""free_cash_insufficient"":15},""202503"":{""free_cash_insufficient"":1},""202504"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202506"":{""free_cash_insufficient"":7},""202507"":{""free_cash_insufficient"":15}}",1,1,24,927.1880299999996,-0.1866982625186062,0,"510050,510300,510500",False,True
CO-0440,ending,2024-10,0.0823529411764705,385677.59001,819943.5745200001,11159.69999999998,-77750.99999999988,168432.0,98057.19587628866,0.5191893058805237,18,59,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""free_cash_insufficient"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1}}",0,0,6,388.92548,-0.1625712576626863,0,"510050,510300,510500",False,2024-10,0.0823529411764705,385677.59001,819943.5745200001,11159.69999999998,-77750.99999999988,168432.0,98057.19587628866,0.5191893058805237,18,59,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""free_cash_insufficient"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1}}",0,0,6,388.92548,-0.1625712576626863,0,"510050,510300,510500",False,False
CO-0441,beginning,2024-10,0.1428571428571428,405874.5475,856528.1108900001,13351.399999999989,-49139.999999999935,170388.0,52090.960824742266,0.4906700762045697,90,59,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""free_cash_insufficient"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1,""free_cash_insufficient"":12},""202412"":{""free_cash_insufficient"":8},""202502"":{""free_cash_insufficient"":15},""202503"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202506"":{""free_cash_insufficient"":3},""202507"":{""free_cash_insufficient"":15},""202508"":{""free_cash_insufficient"":1}}",1,1,24,914.28911,-0.1866982625186062,1,"510050,510300,510500",False,2024-10,0.1396648044692737,405874.5475,919113.1119700002,13663.999999999982,-839.9999999999291,170388.0,50504.43711340206,0.4906700762045697,94,59,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""free_cash_insufficient"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1,""free_cash_insufficient"":12},""202412"":{""free_cash_insufficient"":8},""202502"":{""free_cash_insufficient"":15},""202503"":{""free_cash_insufficient"":1},""202504"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202506"":{""free_cash_insufficient"":7},""202507"":{""free_cash_insufficient"":15}}",1,1,24,927.1880299999996,-0.1866982625186062,0,"510050,510300,510500",False,True
CO-0441,ending,2024-10,0.0823529411764705,385677.59001,819943.5745200001,11159.69999999998,-77750.99999999988,168432.0,98057.19587628866,0.5191893058805237,18,59,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""free_cash_insufficient"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1}}",0,0,6,388.92548,-0.1625712576626863,0,"510050,510300,510500",False,2024-10,0.0823529411764705,385677.59001,819943.5745200001,11159.69999999998,-77750.99999999988,168432.0,98057.19587628866,0.5191893058805237,18,59,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""free_cash_insufficient"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1}}",0,0,6,388.92548,-0.1625712576626863,0,"510050,510300,510500",False,False
CO-0442,beginning,2024-10,0.1428571428571428,405874.5475,856528.1108900001,13351.399999999989,-49139.999999999935,170388.0,52090.960824742266,0.4906700762045697,90,59,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""free_cash_insufficient"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1,""free_cash_insufficient"":12},""202412"":{""free_cash_insufficient"":8},""202502"":{""free_cash_insufficient"":15},""202503"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202506"":{""free_cash_insufficient"":3},""202507"":{""free_cash_insufficient"":15},""202508"":{""free_cash_insufficient"":1}}",1,1,24,914.28911,-0.1866982625186062,1,"510050,510300,510500",False,2024-10,0.1396648044692737,405874.5475,919113.1119700002,13663.999999999982,-839.9999999999291,170388.0,50504.43711340206,0.4906700762045697,94,59,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""free_cash_insufficient"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1,""free_cash_insufficient"":12},""202412"":{""free_cash_insufficient"":8},""202502"":{""free_cash_insufficient"":15},""202503"":{""free_cash_insufficient"":1},""202504"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202506"":{""free_cash_insufficient"":7},""202507"":{""free_cash_insufficient"":15}}",1,1,24,927.1880299999996,-0.1866982625186062,0,"510050,510300,510500",False,True
CO-0442,ending,2024-10,0.0823529411764705,385677.59001,819943.5745200001,11159.69999999998,-77750.99999999988,168432.0,98057.19587628866,0.5191893058805237,18,59,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""free_cash_insufficient"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1}}",0,0,6,388.92548,-0.1625712576626863,0,"510050,510300,510500",False,2024-10,0.0823529411764705,385677.59001,819943.5745200001,11159.69999999998,-77750.99999999988,168432.0,98057.19587628866,0.5191893058805237,18,59,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""free_cash_insufficient"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1}}",0,0,6,388.92548,-0.1625712576626863,0,"510050,510300,510500",False,False
CO-0443,beginning,2024-10,0.1428571428571428,405874.5475,856528.1108900001,13351.399999999989,-49139.999999999935,170388.0,52090.960824742266,0.4906700762045697,90,59,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""free_cash_insufficient"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1,""free_cash_insufficient"":12},""202412"":{""free_cash_insufficient"":8},""202502"":{""free_cash_insufficient"":15},""202503"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202506"":{""free_cash_insufficient"":3},""202507"":{""free_cash_insufficient"":15},""202508"":{""free_cash_insufficient"":1}}",1,1,24,914.28911,-0.1866982625186062,1,"510050,510300,510500",False,2024-10,0.1396648044692737,405874.5475,919113.1119700002,13663.999999999982,-839.9999999999291,170388.0,50504.43711340206,0.4906700762045697,94,59,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""free_cash_insufficient"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1,""free_cash_insufficient"":12},""202412"":{""free_cash_insufficient"":8},""202502"":{""free_cash_insufficient"":15},""202503"":{""free_cash_insufficient"":1},""202504"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202506"":{""free_cash_insufficient"":7},""202507"":{""free_cash_insufficient"":15}}",1,1,24,927.1880299999996,-0.1866982625186062,0,"510050,510300,510500",False,True
CO-0443,ending,2024-10,0.0823529411764705,385677.59001,819943.5745200001,11159.69999999998,-77750.99999999988,168432.0,98057.19587628866,0.5191893058805237,18,59,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""free_cash_insufficient"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1}}",0,0,6,388.92548,-0.1625712576626863,0,"510050,510300,510500",False,2024-10,0.0823529411764705,385677.59001,819943.5745200001,11159.69999999998,-77750.99999999988,168432.0,98057.19587628866,0.5191893058805237,18,59,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""free_cash_insufficient"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1}}",0,0,6,388.92548,-0.1625712576626863,0,"510050,510300,510500",False,False
CO-0448,beginning,2024-10,0.1032258064516129,411726.3412400001,829792.5142800002,15793.099999999991,-83982.00000000015,168432.0,55033.92989690722,0.511373489376778,68,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1,""free_cash_insufficient"":12},""202412"":{""free_cash_insufficient"":8},""202502"":{""free_cash_insufficient"":15},""202503"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202506"":{""free_cash_insufficient"":8}}",1,1,15,835.0857199999997,-0.1760079945463657,1,"510050,510300,510500",False,2024-10,0.1025641025641025,411726.3412400001,911078.3361700004,16152.89999999999,-19182.00000000015,168432.0,54372.17319587629,0.511373489376778,69,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1,""free_cash_insufficient"":12},""202412"":{""free_cash_insufficient"":8},""202502"":{""free_cash_insufficient"":15},""202503"":{""free_cash_insufficient"":1},""202504"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202506"":{""free_cash_insufficient"":8}}",1,1,15,854.4638299999995,-0.1723510173023495,0,"510050,510300,510500",False,True
CO-0448,ending,2024-10,0.0602409638554216,391441.15224000014,827327.6591500002,13952.79999999998,-61850.99999999988,168432.0,98078.17731958764,0.5164299602846693,7,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1}}",0,0,4,384.7408500000001,-0.1593930325541382,0,"510050,510300,510500",False,2024-10,0.0602409638554216,391441.15224000014,827327.6591500002,13952.79999999998,-61850.99999999988,168432.0,98078.17731958764,0.5164299602846693,7,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1}}",0,0,4,384.7408500000001,-0.1593930325541382,0,"510050,510300,510500",False,False
CO-0449,beginning,2024-10,0.1032258064516129,411726.3412400001,829792.5142800002,15793.099999999991,-83982.00000000015,168432.0,55033.92989690722,0.511373489376778,68,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1,""free_cash_insufficient"":12},""202412"":{""free_cash_insufficient"":8},""202502"":{""free_cash_insufficient"":15},""202503"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202506"":{""free_cash_insufficient"":8}}",1,1,15,835.0857199999997,-0.1760079945463657,1,"510050,510300,510500",False,2024-10,0.1025641025641025,411726.3412400001,911078.3361700004,16152.89999999999,-19182.00000000015,168432.0,54372.17319587629,0.511373489376778,69,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1,""free_cash_insufficient"":12},""202412"":{""free_cash_insufficient"":8},""202502"":{""free_cash_insufficient"":15},""202503"":{""free_cash_insufficient"":1},""202504"":{""free_cash_insufficient"":1},""202505"":{""free_cash_insufficient"":17},""202506"":{""free_cash_insufficient"":8}}",1,1,15,854.4638299999995,-0.1723510173023495,0,"510050,510300,510500",False,True
CO-0449,ending,2024-10,0.0602409638554216,391441.15224000014,827327.6591500002,13952.79999999998,-61850.99999999988,168432.0,98078.17731958764,0.5164299602846693,7,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1}}",0,0,4,384.7408500000001,-0.1593930325541382,0,"510050,510300,510500",False,2024-10,0.0602409638554216,391441.15224000014,827327.6591500002,13952.79999999998,-61850.99999999988,168432.0,98078.17731958764,0.5164299602846693,7,70,0,1,0,0,0,"{""202402"":{""nav_multiple_gate"":12},""202403"":{""nav_multiple_gate"":19},""202404"":{""nav_multiple_gate"":10},""202405"":{""nav_multiple_gate"":18},""202407"":{""nav_multiple_gate"":11},""202408"":{""free_cash_insufficient"":2},""202409"":{""free_cash_insufficient"":5},""202410"":{""limit_price"":1}}",0,0,4,384.7408500000001,-0.1593930325541382,0,"510050,510300,510500",False,False
