spec_id,family,deposit_timing,W12,W24,max_drawdown,infeasible_rate,attempts,costs,margin_calls,asset_identity_failures,evidence_tier,sample_size_gate,dual_target_pass
F3_vol_drawdown_hedge-068,F3_vol_drawdown_hedge,beginning,602675.0000000001,932675.0000000001,-0.21617180180466034,0.9245283018867925,53,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-068,F3_vol_drawdown_hedge,ending,602675.0000000001,932675.0000000001,-0.17482941649099915,0.9245283018867925,53,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-069,F3_vol_drawdown_hedge,beginning,602675.0000000001,932675.0000000001,-0.21617180180466034,0.9245283018867925,53,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-069,F3_vol_drawdown_hedge,ending,602675.0000000001,932675.0000000001,-0.17482941649099915,0.9245283018867925,53,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-070,F3_vol_drawdown_hedge,beginning,602675.0000000001,932675.0000000001,-0.21617180180466034,0.9245283018867925,53,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-070,F3_vol_drawdown_hedge,ending,602675.0000000001,932675.0000000001,-0.17482941649099915,0.9245283018867925,53,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-071,F3_vol_drawdown_hedge,beginning,602675.0000000001,932675.0000000001,-0.21617180180466034,0.9245283018867925,53,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-071,F3_vol_drawdown_hedge,ending,602675.0000000001,932675.0000000001,-0.17482941649099915,0.9245283018867925,53,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-072,F3_vol_drawdown_hedge,beginning,597742.0000000001,927742.0000000001,-0.3052850454008287,0.9090909090909091,55,52.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-072,F3_vol_drawdown_hedge,ending,597742.0000000001,927742.0000000001,-0.27264326770975256,0.9090909090909091,55,52.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-073,F3_vol_drawdown_hedge,beginning,597742.0000000001,927742.0000000001,-0.3052850454008287,0.9090909090909091,55,52.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-073,F3_vol_drawdown_hedge,ending,597742.0000000001,927742.0000000001,-0.27264326770975256,0.9090909090909091,55,52.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-074,F3_vol_drawdown_hedge,beginning,597742.0000000001,927742.0000000001,-0.3052850454008287,0.9090909090909091,55,52.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-074,F3_vol_drawdown_hedge,ending,597742.0000000001,927742.0000000001,-0.27264326770975256,0.9090909090909091,55,52.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-075,F3_vol_drawdown_hedge,beginning,597742.0000000001,927742.0000000001,-0.3052850454008287,0.9090909090909091,55,52.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-075,F3_vol_drawdown_hedge,ending,597742.0000000001,927742.0000000001,-0.27264326770975256,0.9090909090909091,55,52.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-076,F3_vol_drawdown_hedge,beginning,619844.0000000001,949844.0000000001,-0.21014624516196057,0.9433962264150944,53,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-076,F3_vol_drawdown_hedge,ending,619844.0000000001,949844.0000000001,-0.16970673365736433,0.9433962264150944,53,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-077,F3_vol_drawdown_hedge,beginning,619844.0000000001,949844.0000000001,-0.21014624516196057,0.9433962264150944,53,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-077,F3_vol_drawdown_hedge,ending,619844.0000000001,949844.0000000001,-0.16970673365736433,0.9433962264150944,53,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-078,F3_vol_drawdown_hedge,beginning,619844.0000000001,949844.0000000001,-0.21014624516196057,0.9433962264150944,53,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-078,F3_vol_drawdown_hedge,ending,619844.0000000001,949844.0000000001,-0.16970673365736433,0.9433962264150944,53,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-079,F3_vol_drawdown_hedge,beginning,619844.0000000001,949844.0000000001,-0.21014624516196057,0.9433962264150944,53,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-079,F3_vol_drawdown_hedge,ending,619844.0000000001,949844.0000000001,-0.16970673365736433,0.9433962264150944,53,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-080,F3_vol_drawdown_hedge,beginning,441193.0000000001,771193.0000000001,-0.39863968699518093,0.8857142857142857,35,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-080,F3_vol_drawdown_hedge,ending,441193.0000000001,771193.0000000001,-0.361206039743454,0.8857142857142857,35,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-081,F3_vol_drawdown_hedge,beginning,441193.0000000001,771193.0000000001,-0.39863968699518093,0.8857142857142857,35,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-081,F3_vol_drawdown_hedge,ending,441193.0000000001,771193.0000000001,-0.361206039743454,0.8857142857142857,35,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-082,F3_vol_drawdown_hedge,beginning,441193.0000000001,771193.0000000001,-0.39863968699518093,0.8857142857142857,35,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-082,F3_vol_drawdown_hedge,ending,441193.0000000001,771193.0000000001,-0.361206039743454,0.8857142857142857,35,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-083,F3_vol_drawdown_hedge,beginning,441193.0000000001,771193.0000000001,-0.39863968699518093,0.8857142857142857,35,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-083,F3_vol_drawdown_hedge,ending,441193.0000000001,771193.0000000001,-0.361206039743454,0.8857142857142857,35,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-084,F3_vol_drawdown_hedge,beginning,494004.0,824004.0,-0.26278049504641077,0.9117647058823529,34,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-084,F3_vol_drawdown_hedge,ending,494004.0,824004.0,-0.21689089369895764,0.9117647058823529,34,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-085,F3_vol_drawdown_hedge,beginning,494004.0,824004.0,-0.26278049504641077,0.9117647058823529,34,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-085,F3_vol_drawdown_hedge,ending,494004.0,824004.0,-0.21689089369895764,0.9117647058823529,34,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-086,F3_vol_drawdown_hedge,beginning,494004.0,824004.0,-0.26278049504641077,0.9117647058823529,34,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-086,F3_vol_drawdown_hedge,ending,494004.0,824004.0,-0.21689089369895764,0.9117647058823529,34,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-087,F3_vol_drawdown_hedge,beginning,494004.0,824004.0,-0.26278049504641077,0.9117647058823529,34,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-087,F3_vol_drawdown_hedge,ending,494004.0,824004.0,-0.21689089369895764,0.9117647058823529,34,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-088,F3_vol_drawdown_hedge,beginning,417742.0000000002,747742.0000000002,-0.15464097280405786,0.9305555555555556,72,52.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-088,F3_vol_drawdown_hedge,ending,417742.0000000002,747742.0000000002,-0.15464097280405786,0.9305555555555556,72,52.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-089,F3_vol_drawdown_hedge,beginning,417742.0000000002,747742.0000000002,-0.15464097280405786,0.9305555555555556,72,52.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-089,F3_vol_drawdown_hedge,ending,417742.0000000002,747742.0000000002,-0.15464097280405786,0.9305555555555556,72,52.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-090,F3_vol_drawdown_hedge,beginning,417742.0000000002,747742.0000000002,-0.15464097280405786,0.9305555555555556,72,52.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-090,F3_vol_drawdown_hedge,ending,417742.0000000002,747742.0000000002,-0.15464097280405786,0.9305555555555556,72,52.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-091,F3_vol_drawdown_hedge,beginning,417742.0000000002,747742.0000000002,-0.15464097280405786,0.9305555555555556,72,52.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-091,F3_vol_drawdown_hedge,ending,417742.0000000002,747742.0000000002,-0.15464097280405786,0.9305555555555556,72,52.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-092,F3_vol_drawdown_hedge,beginning,409924.00000000006,739924.0,-0.15742798391856005,0.9571428571428572,70,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-092,F3_vol_drawdown_hedge,ending,409924.00000000006,739924.0,-0.15742798391856005,0.9571428571428572,70,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-093,F3_vol_drawdown_hedge,beginning,409924.00000000006,739924.0,-0.15742798391856005,0.9571428571428572,70,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-093,F3_vol_drawdown_hedge,ending,409924.00000000006,739924.0,-0.15742798391856005,0.9571428571428572,70,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-094,F3_vol_drawdown_hedge,beginning,409924.00000000006,739924.0,-0.15742798391856005,0.9571428571428572,70,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-094,F3_vol_drawdown_hedge,ending,409924.00000000006,739924.0,-0.15742798391856005,0.9571428571428572,70,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-095,F3_vol_drawdown_hedge,beginning,409924.00000000006,739924.0,-0.15742798391856005,0.9571428571428572,70,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-095,F3_vol_drawdown_hedge,ending,409924.00000000006,739924.0,-0.15742798391856005,0.9571428571428572,70,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-096,F3_vol_drawdown_hedge,beginning,659139.0000000002,989139.0000000002,-0.2930451125009157,0.8909090909090909,55,63.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-096,F3_vol_drawdown_hedge,ending,659139.0000000002,989139.0000000002,-0.2598463775693093,0.8909090909090909,55,63.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-097,F3_vol_drawdown_hedge,beginning,659139.0000000002,989139.0000000002,-0.2930451125009157,0.8909090909090909,55,63.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-097,F3_vol_drawdown_hedge,ending,659139.0000000002,989139.0000000002,-0.2598463775693093,0.8909090909090909,55,63.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-098,F3_vol_drawdown_hedge,beginning,659139.0000000002,989139.0000000002,-0.2930451125009157,0.8909090909090909,55,63.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-098,F3_vol_drawdown_hedge,ending,659139.0000000002,989139.0000000002,-0.2598463775693093,0.8909090909090909,55,63.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-099,F3_vol_drawdown_hedge,beginning,659139.0000000002,989139.0000000002,-0.2930451125009157,0.8909090909090909,55,63.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-099,F3_vol_drawdown_hedge,ending,659139.0000000002,989139.0000000002,-0.2598463775693093,0.8909090909090909,55,63.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-100,F3_vol_drawdown_hedge,beginning,645079.0000000002,975079.0000000002,-0.2520952236562609,0.9245283018867925,53,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-100,F3_vol_drawdown_hedge,ending,645079.0000000002,975079.0000000002,-0.21363719728017072,0.9245283018867925,53,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-101,F3_vol_drawdown_hedge,beginning,645079.0000000002,975079.0000000002,-0.2520952236562609,0.9245283018867925,53,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-101,F3_vol_drawdown_hedge,ending,645079.0000000002,975079.0000000002,-0.21363719728017072,0.9245283018867925,53,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-102,F3_vol_drawdown_hedge,beginning,645079.0000000002,975079.0000000002,-0.2520952236562609,0.9245283018867925,53,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-102,F3_vol_drawdown_hedge,ending,645079.0000000002,975079.0000000002,-0.21363719728017072,0.9245283018867925,53,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-103,F3_vol_drawdown_hedge,beginning,645079.0000000002,975079.0000000002,-0.2520952236562609,0.9245283018867925,53,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-103,F3_vol_drawdown_hedge,ending,645079.0000000002,975079.0000000002,-0.21363719728017072,0.9245283018867925,53,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-104,F3_vol_drawdown_hedge,beginning,681990.0000000002,1011990.0000000002,-0.28336393471063615,0.9107142857142857,56,52.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-104,F3_vol_drawdown_hedge,ending,681990.0000000002,1011990.0000000002,-0.2508727651921594,0.9107142857142857,56,52.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-105,F3_vol_drawdown_hedge,beginning,681990.0000000002,1011990.0000000002,-0.28336393471063615,0.9107142857142857,56,52.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-105,F3_vol_drawdown_hedge,ending,681990.0000000002,1011990.0000000002,-0.2508727651921594,0.9107142857142857,56,52.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-106,F3_vol_drawdown_hedge,beginning,681990.0000000002,1011990.0000000002,-0.28336393471063615,0.9107142857142857,56,52.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-106,F3_vol_drawdown_hedge,ending,681990.0000000002,1011990.0000000002,-0.2508727651921594,0.9107142857142857,56,52.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-107,F3_vol_drawdown_hedge,beginning,681990.0000000002,1011990.0000000002,-0.28336393471063615,0.9107142857142857,56,52.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-107,F3_vol_drawdown_hedge,ending,681990.0000000002,1011990.0000000002,-0.2508727651921594,0.9107142857142857,56,52.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-108,F3_vol_drawdown_hedge,beginning,667332.0000000002,997332.0000000002,-0.24327011414691846,0.9444444444444444,54,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-108,F3_vol_drawdown_hedge,ending,667332.0000000002,997332.0000000002,-0.20578795123433136,0.9444444444444444,54,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-109,F3_vol_drawdown_hedge,beginning,667332.0000000002,997332.0000000002,-0.24327011414691846,0.9444444444444444,54,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-109,F3_vol_drawdown_hedge,ending,667332.0000000002,997332.0000000002,-0.20578795123433136,0.9444444444444444,54,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-110,F3_vol_drawdown_hedge,beginning,667332.0000000002,997332.0000000002,-0.24327011414691846,0.9444444444444444,54,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-110,F3_vol_drawdown_hedge,ending,667332.0000000002,997332.0000000002,-0.20578795123433136,0.9444444444444444,54,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-111,F3_vol_drawdown_hedge,beginning,667332.0000000002,997332.0000000002,-0.24327011414691846,0.9444444444444444,54,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-111,F3_vol_drawdown_hedge,ending,667332.0000000002,997332.0000000002,-0.20578795123433136,0.9444444444444444,54,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-112,F3_vol_drawdown_hedge,beginning,520761.0000000002,850761.0000000002,-0.36948993422702137,0.8461538461538461,26,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-112,F3_vol_drawdown_hedge,ending,520761.00000000006,850761.0,-0.3316941779679137,0.8461538461538461,26,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-113,F3_vol_drawdown_hedge,beginning,520761.0000000002,850761.0000000002,-0.36948993422702137,0.8461538461538461,26,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-113,F3_vol_drawdown_hedge,ending,520761.00000000006,850761.0,-0.3316941779679137,0.8461538461538461,26,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-114,F3_vol_drawdown_hedge,beginning,520761.0000000002,850761.0000000002,-0.36948993422702137,0.8461538461538461,26,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-114,F3_vol_drawdown_hedge,ending,520761.00000000006,850761.0,-0.3316941779679137,0.8461538461538461,26,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-115,F3_vol_drawdown_hedge,beginning,520761.0000000002,850761.0000000002,-0.36948993422702137,0.8461538461538461,26,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-115,F3_vol_drawdown_hedge,ending,520761.00000000006,850761.0,-0.3316941779679137,0.8461538461538461,26,41.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-116,F3_vol_drawdown_hedge,beginning,523692.0000000002,853692.0000000002,-0.2915139724622601,0.88,25,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-116,F3_vol_drawdown_hedge,ending,523692.0000000002,853692.0000000002,-0.2490449016128774,0.88,25,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-117,F3_vol_drawdown_hedge,beginning,523692.0000000002,853692.0000000002,-0.2915139724622601,0.88,25,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-117,F3_vol_drawdown_hedge,ending,523692.0000000002,853692.0000000002,-0.2490449016128774,0.88,25,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-118,F3_vol_drawdown_hedge,beginning,523692.0000000002,853692.0000000002,-0.2915139724622601,0.88,25,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-118,F3_vol_drawdown_hedge,ending,523692.0000000002,853692.0000000002,-0.2490449016128774,0.88,25,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-119,F3_vol_drawdown_hedge,beginning,523692.0000000002,853692.0000000002,-0.2915139724622601,0.88,25,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-119,F3_vol_drawdown_hedge,ending,523692.0000000002,853692.0000000002,-0.2490449016128774,0.88,25,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-120,F3_vol_drawdown_hedge,beginning,281631.00000000006,515721.9999999998,-0.42544658778546307,0.9257425742574258,202,162.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-120,F3_vol_drawdown_hedge,ending,393656.0,723656.0,-0.06885952667296602,0.958904109589041,73,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-121,F3_vol_drawdown_hedge,beginning,281631.00000000006,515721.9999999998,-0.42544658778546307,0.9257425742574258,202,162.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-121,F3_vol_drawdown_hedge,ending,393656.0,723656.0,-0.06885952667296602,0.958904109589041,73,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-122,F3_vol_drawdown_hedge,beginning,281631.00000000006,515721.9999999998,-0.42544658778546307,0.9257425742574258,202,162.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-122,F3_vol_drawdown_hedge,ending,393656.0,723656.0,-0.06885952667296602,0.958904109589041,73,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-123,F3_vol_drawdown_hedge,beginning,281631.00000000006,515721.9999999998,-0.42544658778546307,0.9257425742574258,202,162.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-123,F3_vol_drawdown_hedge,ending,393656.0,723656.0,-0.06885952667296602,0.958904109589041,73,30.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-124,F3_vol_drawdown_hedge,beginning,414467.0000000001,744467.0000000001,-0.15412443004107457,0.9692307692307692,65,19.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-124,F3_vol_drawdown_hedge,ending,391267.0000000001,721267.0000000001,-0.1630326463905607,0.9696969696969697,66,19.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-125,F3_vol_drawdown_hedge,beginning,414467.0000000001,744467.0000000001,-0.15412443004107457,0.9692307692307692,65,19.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-125,F3_vol_drawdown_hedge,ending,391267.0000000001,721267.0000000001,-0.1630326463905607,0.9696969696969697,66,19.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-126,F3_vol_drawdown_hedge,beginning,414467.0000000001,744467.0000000001,-0.15412443004107457,0.9692307692307692,65,19.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-126,F3_vol_drawdown_hedge,ending,391267.0000000001,721267.0000000001,-0.1630326463905607,0.9696969696969697,66,19.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-127,F3_vol_drawdown_hedge,beginning,414467.0000000001,744467.0000000001,-0.15412443004107457,0.9692307692307692,65,19.0,0,0,free_real_approx_daily_open_no_quotes,False,False
F3_vol_drawdown_hedge-127,F3_vol_drawdown_hedge,ending,391267.0000000001,721267.0000000001,-0.1630326463905607,0.9696969696969697,66,19.0,0,0,free_real_approx_daily_open_no_quotes,False,False
